name,area,days,time,latitude,longitude,image_url
五甲自強夜市,鳳山區,"0,1,2,3,4,5,6",18:00~23:00,22.59525496,120.3275882,https://khh.travel/image/50485/1920x1080
鳳山夜市,鳳山區,"0,1,2,3,4,5,6",18:00~24:00,22.62258345,120.3583881,https://orange-dog.com/wp-content/uploads/blogger/c1.staticflickr.com/5/4360/36632331790_21779d9870_c.jpg
鳳山中華街觀光夜市,鳳山區,"0,1,2,3,4,5,6",08:00~24:00,22.62660463,120.3556963,https://i0.wp.com/ekangwoman.com/wp-content/uploads/2023/02/20230205081438_63.jpg?resize=1000%2C667&quality=100&ssl=1
鳳山海洋夜市,鳳山區,3,17:00~23:00,22.61158494,120.3475092,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqfXJgxvweVQ8PkPPlSS61TEzw96_tfNPvHw&s
鳳山南光街夜市,鳳山區,5,18:00~23:00,22.59343312,120.3307676,https://cdn2.ettoday.net/images/2911/d2911704.jpg
鳳山大明路夜市,鳳山區,1,17:00~23:30,22.60983752,120.3416662,https://nellydyu.tw/wp-content/uploads/20230802094141_60.jpg
鳳山開漳聖王夜市,鳳山區,1,17:30~24:00,22.62727808,120.3523892,https://permio1.com/wp-content/uploads/flickr/40763211682_5700a0f340_o.jpg
鳳山青年夜市,鳳山區,"0,3,4,5,6",18:00~23:30,22.60994365,120.352594,https://khh.travel/image/43397/1920x1080
鳳山國光路夜市,鳳山區,0,18:00~22:00,22.61857141,120.3527365,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGEgxO0NScQwBq61Xd587Xj_-blsjI7lkzBx-5__Q5ByPIJe2OQG8PQ-OyfNaLpgGLnKmHOt6i5eYZ1OTeyC9j1_-mJ_pavcbO5vjnUqcAoZ1667l6yoxwcYRV6S-wMaVWI9oE1g=s1360-w1360-h1020-rw
六合夜市,新興區,"0,1,2,3,4,5,6",17:00~24:00,22.63207646,120.2991457,https://www.taiwan.net.tw/att/1/big_scenic_spots/pic_2245_12.jpg
南華觀光夜市,新興區,"0,1,2,3,4,5,6",12:00~22:00,22.63114897,120.3028968,https://khh.travel/image/1795/1024x768
忠孝夜市,苓雅區,"0,1,2,3,4,5,6",16:00~01:00,22.6212033,120.3076235,https://www.taiwan.net.tw/att/1/big_scenic_spots/pic_A12-00060_1.jpg
興中夜市,苓雅區,"0,1,2,3,4,5,6",16:00~01:30,22.61484774,120.3068623,https://cdn2.ettoday.net/images/2289/d2289247.jpg
自強夜市,苓雅區,"0,1,2,3,4,5,6",17:00~01:00,22.61701782,120.2984925,https://khh.travel/image/50492/1920x1080
瑞豐夜市,左營區,"1,3,4,5,6",17:00~24:00,22.66601843,120.2993445,https://khh.travel/image/55694/1920x1080
鹽埕埔夜市,鹽埕區,5,17:30~22:30,22.62305067,120.2789442,https://photo.travelking.com.tw/scenery/17003EC4-A79D-4B9C-B8F1-363C23476649_e.jpg
南衙夜市,前鎮區,4,18:00~24:00,22.57889399,120.3253142,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWt4IftQs_IsJwTZ0NbBa1TsCYmFUW2Rt1PqMRfCWaqtQsPIOJ7EV692-ER6bcazuNTf-ZbVcDjR09sUszW1KszagegkZKPoqDaWbC9z_8Get4lAumm2Q0fXwlPTyvnc0V-ZaA=s1360-w1360-h1020-rw
光華夜市,前鎮區,"0,1,2,3,4,5,6",17:00~01:00,22.61822044,120.3178261,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c7/f5/84/guanghua-night-market.jpg?w=900&h=500&s=1
德昌夜市,前鎮區,"1,3",15:00~24:00,22.58363931,120.3167545,https://pic.pimg.tw/ksdelicacy/1460007567-2462568911.jpg?v=1460007655
佛光夜市,前鎮區,2,18:00~21:00,22.57167592,120.322009,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEQz8wiQLK5bY18hjNPJE--54f1NLR2zoy0kNcZ5F0UB7y552dlgP2bjbSPZoARwwc2mUK5G1XqBiNxdoYxRdTxMRoyS_-YmGkbARvo7bENomQX8BRNWGZySNE4JAjllgi4lZAzC-Otnk0=s1360-w1360-h1020-rw
內惟夜市,鼓山區,"2,6",18:00~23:30,22.6601821,120.2809171,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/40/14/ce/caption.jpg?w=1200&h=1200&s=1
大社夜市,大社區,"2,5",17:00~22:30,22.72744386,120.35291,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXCwVbrT3ynV5v2qGDkQtyNEOVedqMQfkmtg&s
楠都夜市,楠梓區,6,18:00~23:00,22.72676204,120.3270478,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_LPQecdtRNZVzdRsx9Y1LwV5S8xb9uaJbmm-l6Hj2lRgfuS8ba0jGrYealzS27zTnfH3GNiCDQKYE-djSbxC3Usp98S_wEDxzIy4uAl2oXovHbqIGvSGhl5Gk84_N127YqKg=s1360-w1360-h1020-rw
後勁夜市,楠梓區,"4,5",17:00~24:00,22.71977187,120.3112907,https://pic.pimg.tw/ksdelicacy/1561474139-2619270462.jpg?v=1561474151
土庫夜市,楠梓區,3,16:00~24:00,22.73979628,120.3327675,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCnBKoYosHEQOOZV-G7xvnZHYsohTpNmv27mVdZAruIGaIyDm47RnTGy0UNaeQxLBKaLaGh4hh-n4LrwboucB1stFC5bEYGPN6vaI7s5NWS1MYQgiQi8Gm1KMHg4UdVK-p9Qfv=s1360-w1360-h1020-rw
鳥松夜市,鳥松區,1,16:00~22:30,22.662623,120.3620626,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJNOe2EVqGrLX5_JkFfX5HRSZqeDqLfg1E-fQ_0J9TelyWmbnSxD4iaO5XnniFy4SefCjmJEnWevfj6_eVP2gAM83E-4E5RGRaUQ_yAP1hVREjiWK3Zpzv46_oiMxeVc1j51kA=s1360-w1360-h1020-rw
路竹夜市,路竹區,"2,4,5",18:00~23:30,22.85355651,120.2635236,https://pic.pimg.tw/ksdelicacy/1559545732-1423217196.jpg?v=1559545746
甲觀音夜市,路竹區,"0,1,2,3,4,5,6",16:45~20:00,22.87375309,120.2693935,https://khh.travel/image/48996/1920x1080
岡山夜市,岡山區,"0,4,5",17:00~24:00,22.79514591,120.2983152,https://khh.travel/image/50231/1920x1080
林園夜市,林園區,"1,4",18:00~23:00,22.51337763,120.3998721,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNE4MhU_mH5us4v_WUfo-NqSbpgawW_kgRkg&s
中厝夜市,林園區,3,18:00~23:00,22.53011917,120.3978251,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqg3oknm0NEYYxpwOrUd2k96yHWxuuiSRE0pfJsGSU2bZHRFdYOUz9vcaOUHug1ByoPvHlFBLzyVZjaA793Dh8iLU73Mxi7a0QkzS-M2Yacd3v_1rp58RlGizsht0dJgTuX5VNWA=s1360-w1360-h1020-rw
昭明夜市,林園區,1,17:00~23:00,22.54253857,120.4045385,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhg0UfT0Z53YnmVMVZgSnfJm3Avx8eEeMyDw&s
廣濟宮夜市,旗津區,3,18:00~23:00,22.53012318,120.3978269,https://album.udn.com/community/img/PSN_PHOTO/zzacca/f_2627267_1.JPG
旗津國小夜市,旗津區,"0,4",17:30~23:00,22.60740397,120.2713523,https://album.udn.com/community/img/PSN_PHOTO/zzacca/f_2644579_1.JPG
九曲堂夜市,大樹區,5,17:00~22:00,22.65812329,120.4191267,https://pic.pimg.tw/ksdelicacy/1538078020-1790777279.jpg?v=1538078068
大樹夜市,大樹區,2,17:00~22:30,22.68915628,120.4312958,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxoTgkS456tD1OG-wcKZ2haeKPux1opnhutUuD7HVx-oOvlokhcSAtMHhTOCGhS7I2hD3RSd2tICamP_GHLECQMX9kPzvE13j3Nzn7IJUgURFod5p4nqJmT8FLf6vNzfApZEwNB9Bn7-KEf=s1360-w1360-h1020-rw
旗山夜市,旗山區,"1,5",17:00~22:00,22.90045773,120.4831988,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDIE6apIv2C-HAexY7bC2yW4V3r5cpISgAFJerflkv97GPI1cuYba7qhVaOLFeFYjh1tqSQO2vvGVVLh59_HV8VZZrkQxmixlKv37hbp1D9RTo_7UVYoFV-xwLUHavVxnLuVnVAw=s1360-w1360-h1020-rw
二苓夜市,小港區,4,18:00~22:30,22.56693011,120.3480736,https://img.inmap.tw/2020/07/1593590675-aa7aa2f0a40e6c24894baa39842f910a.jpg
漢民夜市,小港區,"1,2,4,5,6",18:00~24:00,22.56585379,120.3581459,https://khh.travel/image/50224/1920x1080
橋頭夜市,橋頭區,"0,5",18:00~23:00,22.75272214,120.3081139,https://ri-pin.com/img/night-market/Qiaotou/night-market-1.jpg
大湖夜市,湖內區,"3,6",17:00~24:00,22.88523968,120.2441946,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUwgqgrilQLefSc76fHkSJs7wGhetoWnXyQw&s
圍仔內夜市,湖內區,"1,4",16:45~22:00,22.9072127,120.2141961,https://s.yimg.com/ny/api/res/1.2/obwbQ6naiSq9Hb2Ipng_2Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTY0MDtoPTM2MA--/https://s.yimg.com/os/creatr-uploaded-images/2022-03/adcd55e0-a9b6-11ec-bbff-d6b7b4df9814
阿蓮夜市,阿蓮區,3,18:00~22:00,22.8790711,120.3315439,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSvb_HefPkxPPIJaOo_BIOg6E_sV2gVN5lpEnoM9i2AUCADeuZ9EcvHF0ZuugZn8ZKeOluq9UXJAIfJWG4JpKfaibhrsbdTJ3E1IT_p7-jTWACshRGfNKgfpo_U9UV9Iqrxp7P=s1360-w1360-h1020-rw
日月星夜市,阿蓮區,"0,3",17:00~22:00,22.88302457,120.332608,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwo_rNfgPYZVMl90TVBJI5U223glO_IX4jfSiZPT8JkyudKO02TQmOpDdtamhJ1uXpFI78PT2MMaiyIMRs6IjBhwSZh2GNpbqzPMqeIgXkdj7jWwFGQc1ToOD6EpOx-5FCUu3-luA=s1360-w1360-h1020-rw
蚵寮海邊夜市,梓官區,3,16:30~23:30,22.73301637,120.2477944,https://pic.pimg.tw/ksdelicacy/1519955067-94919911.jpg?v=1519955068
智蚵夜市,梓官區,6,16:30~22:30,22.72886493,120.2540309,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzUhDbBeZRu3WSkv4f_qBvTGE09FbHjXM9Kg&s
燕巢夜市,燕巢區,5,17:00~24:00,22.7937359,120.3633343,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZ8EKZZbUut142sJCOhBAC-i45nSuf2uGEwxU_kafBjOYabYJzpjzBbechRi2e6KWJQuaSI8wk9Fo-pxb2bAw1Xn23fotqqcG2z8YwzPfHIsFSAcPUhk58GiMmYEDBwhRh91A=s1360-w1360-h1020-rw
仁武夜市,仁武區,"1,4",18:00~23:00,22.70114618,120.3481363,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZ8FJC74gH5NlFuYufXY0v00hLmqe-LlcCP9WtHiPmzbCgsWnCS1UeXJw3mpC4Zb_C_WgBRjp15qeSjfPPTySePjNBvsCYcTDHnj8ONukdYrS1NoxJ2reSLSQR_W2Qa0tQMUjP=s1360-w1360-h1020-rw
仁雄夜市,仁武區,0,17:00~23:00,22.68090019,120.3534386,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6aiJPHORzhkrID322rPbSr6CPvxOwA6WUFhSQvmiFDuRPwP-Ka0zlE4VzobjGuS4ZxjGYXHHFQweqozPEvik1OErtE1D-h1Qg1FSUdktnsjTBglu1zvE4lq9TswA5_F5U4Uvu=s1360-w1360-h1020-rw
八卦寮夜市,仁武區,2,17:00~23:00,22.68652183,120.339057,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwskX2k69lBpzXacw3bdai9FxyfrOogVitKKvQJb63goQJKNg4a-MW4AV2R1kkatx_f3ko5P3QxNfbK0vH-plsg403KA3MoGv4uYeyN7OEPjf4GZPNkaKpZ_uob6I-rJedHcsoF=s1360-w1360-h1020-rw
翁公園迷你夜市,大寮區,2,18:00~22:00,22.62026121,120.4087415,https://lh3.googleusercontent.com/pJVBPEECxICG2_jaTBOMbtuKsoXKGlrdBG9bJzvlCBozLadKYAKcqbZi-nwTH6ifv67q_k46niIGRmnrmCkaPSYl_VX6lV7bGqe-9tp8Kd4S=s600
會社88夜市,大寮區,"5,6",18:00~24:00,22.60294929,120.3991534,https://pic.pimg.tw/maylin5677/1380100737-2753945204.jpg
甲仙夜市,甲仙區,3,17:30~21:30,23.08363706,120.5870947,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvjs3Oq2FmWd5nvoDFZMJiwkoJIR7IM9fZYQkkycXSk8I8hnRt_3kpJfGj9MRZ66ffWmsp5D0tzKC7zmayY7eHSdlQ4720MkhPbqkVfyk95EXOXbA1RChism_SYGpolWuKtFDq=s1360-w1360-h1020-rw
六龜夜市,六龜區,5,16:00~21:00,22.99497357,120.6353075,https://pic.pimg.tw/ksdelicacy/1617519067-4234222719-g_n.jpg
美濃夜市,美濃區,4,17:30~23:30,22.90432622,120.5381621,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzwq_T_4i5z7IUiWFK0NOHamCS030uaIDvpSJ3uMRmTYeOXygkCQUmboztYjfISRTl0qWGDD6HdT0rlNzmF6ilG-KDUr_FFvSOCyLk3gBGc8m9EZbSlSeOLz-C6MOKQcyq9JuuTA=s1360-w1360-h1020-rw
